# Version 1.00
#
freq[Hz];Trc1_S11[dB];
4.858858858858859E+008;-2.037089185857829E+000;
4.888788788788789E+008;-1.933011972359178E+000;
4.918718718718719E+008;-1.810974005811629E+000;
4.948648648648649E+008;-1.723992786837725E+000;
4.978578578578579E+008;-1.633732607379475E+000;
5.008508508508508E+008;-1.351370072495505E+000;
5.038438438438438E+008;-1.347771815104347E+000;
5.068368368368368E+008;-1.292561313052751E+000;
5.098298298298298E+008;-1.307620880331558E+000;
5.128228228228228E+008;-1.281976673450070E+000;
5.158158158158158E+008;-1.241298945556014E+000;
5.188088088088088E+008;-1.199119962243397E+000;
5.218018018018018E+008;-1.130540387084177E+000;
5.247947947947948E+008;-1.112701759777070E+000;
5.277877877877878E+008;-1.080093605026979E+000;
5.307807807807808E+008;-1.066782906163733E+000;
5.337737737737738E+008;-1.047076800326868E+000;
5.367667667667668E+008;-1.034574357819107E+000;
5.397597597597598E+008;-1.011423330874431E+000;
5.427527527527528E+008;-9.712423717166052E-001;
5.457457457457457E+008;-9.881041371002350E-001;
5.487387387387388E+008;-9.542375009629345E-001;
5.517317317317318E+008;-9.171209666007053E-001;
5.547247247247248E+008;-9.252920610391938E-001;
5.577177177177178E+008;-9.048809759431080E-001;
5.607107107107108E+008;-8.959160881235128E-001;
5.637037037037036E+008;-8.736541113228230E-001;
5.666966966966966E+008;-8.695857174253543E-001;
5.696896896896896E+008;-8.445373308405710E-001;
5.726826826826826E+008;-8.627140925711943E-001;
5.756756756756756E+008;-8.645003244012558E-001;
5.786686686686686E+008;-8.445796370225639E-001;
5.816616616616616E+008;-8.340399834477390E-001;
5.846546546546546E+008;-8.441141048863859E-001;
5.876476476476476E+008;-8.295592525735649E-001;
5.906406406406406E+008;-8.305662823777691E-001;
5.936336336336336E+008;-8.191504599994181E-001;
5.966266266266266E+008;-8.358934821963132E-001;
5.996196196196196E+008;-8.298992120389680E-001;
6.026126126126126E+008;-8.335690274344771E-001;
6.056056056056056E+008;-8.286381569872920E-001;
6.085985985985986E+008;-8.419206048745527E-001;
6.115915915915916E+008;-8.160256598063539E-001;
6.145845845845846E+008;-8.062913469851565E-001;
6.175775775775776E+008;-8.249689985007344E-001;
6.205705705705706E+008;-8.539526609017045E-001;
6.235635635635636E+008;-8.290951280381298E-001;
6.265565565565566E+008;-8.377276573196486E-001;
6.295495495495496E+008;-8.637405836386047E-001;
6.325425425425426E+008;-8.409540571334527E-001;
6.355355355355356E+008;-8.419287448955501E-001;
6.385285285285286E+008;-8.394077297328493E-001;
6.415215215215216E+008;-8.611514966372699E-001;
6.445145145145146E+008;-8.508754286162229E-001;
6.475075075075076E+008;-8.497854773471665E-001;
6.505005005005004E+008;-8.616584148981731E-001;
6.534934934934934E+008;-8.418502208303800E-001;
6.564864864864864E+008;-8.757410253200919E-001;
6.594794794794794E+008;-8.706811528504396E-001;
6.624724724724724E+008;-8.543386499266965E-001;
6.654654654654654E+008;-8.636261894907622E-001;
6.684584584584584E+008;-8.726558813233419E-001;
6.714514514514514E+008;-8.617790383462824E-001;
6.744444444444444E+008;-8.705509874930364E-001;
6.774374374374374E+008;-8.682765022266920E-001;
6.804304304304304E+008;-8.659048632519977E-001;
6.834234234234234E+008;-8.815197061349185E-001;
6.864164164164164E+008;-8.695530760214877E-001;
6.894094094094094E+008;-8.676852613536773E-001;
6.924024024024024E+008;-8.770581819552441E-001;
6.953953953953954E+008;-8.938313988409548E-001;
6.983883883883884E+008;-8.990321372143447E-001;
7.013813813813814E+008;-8.948930513907979E-001;
7.043743743743744E+008;-8.778669318917116E-001;
7.073673673673674E+008;-8.680556269513565E-001;
7.103603603603604E+008;-8.638886908643485E-001;
7.133533533533534E+008;-8.761808635912229E-001;
7.163463463463464E+008;-8.802638121977672E-001;
7.193393393393394E+008;-8.677151755717733E-001;
7.223323323323324E+008;-8.725456294953294E-001;
7.253253253253254E+008;-8.681797429499537E-001;
7.283183183183184E+008;-8.617590921208772E-001;
7.313113113113114E+008;-8.902869101786848E-001;
7.343043043043042E+008;-8.676825441302875E-001;
7.372972972972972E+008;-8.614732952131978E-001;
7.402902902902902E+008;-8.521786237586417E-001;
7.432832832832832E+008;-8.461707236761580E-001;
7.462762762762762E+008;-8.796077384891604E-001;
7.492692692692692E+008;-8.635733827493421E-001;
7.522622622622622E+008;-8.632823409970321E-001;
7.552552552552552E+008;-8.601410637109014E-001;
7.582482482482482E+008;-8.555295695539797E-001;
7.612412412412412E+008;-8.632182542436183E-001;
7.642342342342342E+008;-8.489844880179075E-001;
7.672272272272272E+008;-8.795423445176952E-001;
7.702202202202202E+008;-8.697881657259078E-001;
7.732132132132132E+008;-8.632289550102541E-001;
7.762062062062062E+008;-8.692428195460862E-001;
7.791991991991992E+008;-8.737319434510321E-001;
7.821921921921922E+008;-8.744514269977722E-001;
7.851851851851852E+008;-8.698663908729393E-001;
7.881781781781782E+008;-8.677135626960696E-001;
7.911711711711712E+008;-8.562761435869527E-001;
7.941641641641642E+008;-8.344821570224831E-001;
7.971571571571572E+008;-8.543421225424068E-001;
8.001501501501502E+008;-8.447970121812795E-001;
8.031431431431432E+008;-8.827314116854220E-001;
8.061361361361362E+008;-8.765392905931696E-001;
8.091291291291292E+008;-8.859089545827799E-001;
8.121221221221222E+008;-8.746441431256369E-001;
8.151151151151152E+008;-8.805105730256995E-001;
8.181081081081082E+008;-8.483624993911449E-001;
8.211011011011010E+008;-8.635068523618364E-001;
8.240940940940940E+008;-8.492338510920274E-001;
8.270870870870870E+008;-8.632765548807391E-001;
8.300800800800800E+008;-8.680020904550986E-001;
8.330730730730730E+008;-8.545137864891323E-001;
8.360660660660660E+008;-8.579961860607999E-001;
8.390590590590590E+008;-8.639459390369224E-001;
8.420520520520520E+008;-8.624583440932928E-001;
8.450450450450450E+008;-8.549827549196042E-001;
8.480380380380380E+008;-8.738397111311977E-001;
8.510310310310310E+008;-8.533392575978591E-001;
8.540240240240240E+008;-8.472952414617198E-001;
8.570170170170170E+008;-8.455127662153452E-001;
8.600100100100100E+008;-8.456153032724840E-001;
8.630030030030030E+008;-8.658554689245501E-001;
8.659959959959960E+008;-8.667919246946817E-001;
8.689889889889890E+008;-8.564259615568566E-001;
8.719819819819820E+008;-8.561940048567239E-001;
8.749749749749750E+008;-8.697978795058219E-001;
8.779679679679680E+008;-8.654647545555977E-001;
8.809609609609610E+008;-8.852970886607022E-001;
8.839539539539540E+008;-8.802846746541228E-001;
