# Version 1.00
#
freq[Hz];Trc2_S11[°];
7.824824824824825E+007;1.121742029937767E+002;
7.826826826826827E+007;1.119827163764866E+002;
7.828828828828830E+007;1.119356359683044E+002;
7.830830830830830E+007;1.118657350701668E+002;
7.832832832832833E+007;1.117420432413272E+002;
7.834834834834835E+007;1.116790701827454E+002;
7.836836836836837E+007;1.115784745648665E+002;
7.838838838838840E+007;1.114872122773333E+002;
7.840840840840840E+007;1.114075701605876E+002;
7.842842842842843E+007;1.113170358244533E+002;
7.844844844844845E+007;1.112153854214352E+002;
7.846846846846847E+007;1.110357479218612E+002;
7.848848848848850E+007;1.110586421357149E+002;
7.850850850850850E+007;1.109291921351868E+002;
7.852852852852853E+007;1.108009780262283E+002;
7.854854854854855E+007;1.106900752703138E+002;
7.856856856856857E+007;1.105921460405582E+002;
7.858858858858860E+007;1.104927214034070E+002;
7.860860860860860E+007;1.104917374401203E+002;
7.862862862862863E+007;1.102475622629403E+002;
7.864864864864865E+007;1.102064125024089E+002;
7.866866866866867E+007;1.101087189719155E+002;
7.868868868868870E+007;1.100125746680884E+002;
7.870870870870870E+007;1.098777089132873E+002;
7.872872872872873E+007;1.097763239142411E+002;
7.874874874874875E+007;1.097950854479407E+002;
7.876876876876877E+007;1.095536682222915E+002;
7.878878878878880E+007;1.095146595941072E+002;
7.880880880880880E+007;1.093498194359277E+002;
7.882882882882883E+007;1.092521654585409E+002;
7.884884884884885E+007;1.091191395056018E+002;
7.886886886886887E+007;1.090808590348858E+002;
7.888888888888890E+007;1.089168200572692E+002;
7.890890890890890E+007;1.088574534198063E+002;
7.892892892892893E+007;1.087083523303542E+002;
7.894894894894895E+007;1.086445005560722E+002;
7.896896896896897E+007;1.085011063315584E+002;
7.898898898898900E+007;1.083957227770548E+002;
7.900900900900900E+007;1.082750291647340E+002;
7.902902902902903E+007;1.081487761953292E+002;
7.904904904904905E+007;1.080975622522256E+002;
7.906906906906907E+007;1.078948427888936E+002;
7.908908908908910E+007;1.078613301236139E+002;
7.910910910910910E+007;1.077530556755530E+002;
7.912912912912913E+007;1.076900055323199E+002;
7.914914914914915E+007;1.074474056246351E+002;
7.916916916916917E+007;1.073144276321125E+002;
7.918918918918920E+007;1.072150407245246E+002;
7.920920920920920E+007;1.072099497167393E+002;
7.922922922922923E+007;1.069586993053841E+002;
7.924924924924925E+007;1.069135211600176E+002;
7.926926926926927E+007;1.068278640740517E+002;
7.928928928928930E+007;1.067015398334061E+002;
7.930930930930930E+007;1.065491412287166E+002;
7.932932932932933E+007;1.064702010842499E+002;
7.934934934934935E+007;1.063548833276458E+002;
7.936936936936937E+007;1.061337552017978E+002;
7.938938938938940E+007;1.060229589210069E+002;
7.940940940940940E+007;1.059817368117498E+002;
7.942942942942943E+007;1.058638557451089E+002;
7.944944944944945E+007;1.056440593240754E+002;
7.946946946946947E+007;1.055522388347360E+002;
7.948948948948950E+007;1.053655252916066E+002;
7.950950950950950E+007;1.053113162413295E+002;
7.952952952952953E+007;1.052363925766833E+002;
7.954954954954955E+007;1.050516503135940E+002;
7.956956956956957E+007;1.049683384667418E+002;
7.958958958958960E+007;1.047651339682104E+002;
7.960960960960960E+007;1.045968633950532E+002;
7.962962962962963E+007;1.045079270167724E+002;
7.964964964964965E+007;1.044839455018967E+002;
7.966966966966967E+007;1.041399546985203E+002;
7.968968968968970E+007;1.041127916922668E+002;
7.970970970970970E+007;1.038850736564726E+002;
7.972972972972973E+007;1.037467180887377E+002;
7.974974974974975E+007;1.036589110910842E+002;
7.976976976976977E+007;1.034662459196396E+002;
7.978978978978980E+007;1.034705482881439E+002;
7.980980980980980E+007;1.032801026835020E+002;
7.982982982982983E+007;1.030578671168222E+002;
7.984984984984985E+007;1.028762680238566E+002;
7.986986986986987E+007;1.028698937655189E+002;
7.988988988988990E+007;1.027342167970609E+002;
7.990990990990990E+007;1.025416156466744E+002;
7.992992992992993E+007;1.023859577162810E+002;
7.994994994994995E+007;1.022193926704921E+002;
7.996996996996997E+007;1.021163292442625E+002;
7.998998998999000E+007;1.018140040507013E+002;
8.001001001001000E+007;1.017514617989904E+002;
8.003003003003003E+007;1.015651618230245E+002;
8.005005005005005E+007;1.014409691764318E+002;
8.007007007007007E+007;1.012633650941793E+002;
8.009009009009010E+007;1.011110012441849E+002;
8.011011011011010E+007;1.009894900468710E+002;
8.013013013013013E+007;1.007273851094895E+002;
8.015015015015015E+007;1.005973410984273E+002;
8.017017017017017E+007;1.003815169626468E+002;
8.019019019019020E+007;1.002752444007506E+002;
8.021021021021020E+007;1.000789426088960E+002;
