# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.607207207207207E+008;-1.212931258811640E+002;
2.617117117117117E+008;-1.224262523685050E+002;
2.627027027027027E+008;-1.235580844421414E+002;
2.636936936936937E+008;-1.246909100391482E+002;
2.646846846846847E+008;-1.258209264911999E+002;
2.656756756756757E+008;-1.269505381790270E+002;
2.666666666666667E+008;-1.280784326105831E+002;
2.676576576576577E+008;-1.292102898097316E+002;
2.686486486486486E+008;-1.303369285532880E+002;
2.696396396396396E+008;-1.314675339960774E+002;
2.706306306306306E+008;-1.325975273967213E+002;
2.716216216216216E+008;-1.337323235717802E+002;
2.726126126126126E+008;-1.348657636909647E+002;
2.736036036036036E+008;-1.360082224870506E+002;
2.745945945945946E+008;-1.371495006732145E+002;
2.755855855855856E+008;-1.382829229187836E+002;
2.765765765765766E+008;-1.394163005770353E+002;
2.775675675675676E+008;-1.405506711815071E+002;
2.785585585585586E+008;-1.416830174202679E+002;
2.795495495495496E+008;-1.428132623112610E+002;
2.805405405405405E+008;-1.439377215639041E+002;
2.815315315315315E+008;-1.450639260940266E+002;
2.825225225225225E+008;-1.461887890990432E+002;
2.835135135135135E+008;-1.473137095534237E+002;
2.845045045045045E+008;-1.484456850947848E+002;
2.854954954954955E+008;-1.495725268780132E+002;
2.864864864864865E+008;-1.507038675495790E+002;
2.874774774774775E+008;-1.518383835566137E+002;
2.884684684684685E+008;-1.529727215300297E+002;
2.894594594594595E+008;-1.541093046214306E+002;
2.904504504504505E+008;-1.552435773159279E+002;
2.914414414414414E+008;-1.563672491631635E+002;
2.924324324324324E+008;-1.574923639147324E+002;
2.934234234234234E+008;-1.586191461972416E+002;
2.944144144144144E+008;-1.597450112208965E+002;
2.954054054054054E+008;-1.608727554255100E+002;
2.963963963963964E+008;-1.620045986786775E+002;
2.973873873873874E+008;-1.631302591988386E+002;
2.983783783783784E+008;-1.642594833621711E+002;
2.993693693693694E+008;-1.653937214230482E+002;
3.003603603603604E+008;-1.665255816361902E+002;
3.013513513513514E+008;-1.676628929020498E+002;
3.023423423423423E+008;-1.688023381460262E+002;
3.033333333333333E+008;-1.699364450041513E+002;
3.043243243243243E+008;-1.710761421129924E+002;
3.053153153153153E+008;-1.722111327753177E+002;
3.063063063063063E+008;-1.733521846715129E+002;
3.072972972972973E+008;-1.744888446530925E+002;
3.082882882882883E+008;-1.756283108774323E+002;
3.092792792792793E+008;-1.767609822733412E+002;
3.102702702702703E+008;-1.778859607829134E+002;
3.112612612612613E+008;-1.790126462053528E+002;
3.122522522522523E+008;1.798628402637655E+002;
3.132432432432433E+008;1.787348797648288E+002;
3.142342342342342E+008;1.776098543253803E+002;
3.152252252252252E+008;1.764777103524291E+002;
3.162162162162162E+008;1.753443354892917E+002;
3.172072072072072E+008;1.742095176295202E+002;
3.181981981981982E+008;1.730713051754146E+002;
3.191891891891892E+008;1.719304258820848E+002;
3.201801801801802E+008;1.707909323527611E+002;
3.211711711711712E+008;1.696507683126999E+002;
3.221621621621622E+008;1.685138314958734E+002;
