# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.033603603603604E+009;-1.016952566254140E+000;
1.036596596596597E+009;-9.928435487063626E-001;
1.039589589589590E+009;-9.992000643488189E-001;
1.042582582582583E+009;-1.000023349892115E+000;
1.045575575575576E+009;-1.009489348540282E+000;
1.048568568568569E+009;-1.007640762322728E+000;
1.051561561561562E+009;-9.966433588251711E-001;
1.054554554554555E+009;-9.986881852097864E-001;
1.057547547547548E+009;-1.017267337124632E+000;
1.060540540540541E+009;-9.995550082063684E-001;
1.063533533533534E+009;-1.000339150814085E+000;
1.066526526526527E+009;-9.996140059180979E-001;
1.069519519519520E+009;-1.009038496080700E+000;
1.072512512512513E+009;-9.984665727789903E-001;
1.075505505505506E+009;-9.885781784573829E-001;
1.078498498498498E+009;-1.002179465077658E+000;
1.081491491491491E+009;-9.859443690708590E-001;
1.084484484484484E+009;-9.959391915034003E-001;
1.087477477477478E+009;-1.013601321201341E+000;
1.090470470470470E+009;-1.009409655980423E+000;
1.093463463463464E+009;-1.001147068879552E+000;
1.096456456456456E+009;-1.006964656695603E+000;
1.099449449449450E+009;-9.851910987456073E-001;
1.102442442442442E+009;-9.892708340377444E-001;
1.105435435435436E+009;-1.012058696502435E+000;
1.108428428428428E+009;-1.002047461366038E+000;
1.111421421421422E+009;-9.986492148928202E-001;
1.114414414414414E+009;-9.984035191673577E-001;
1.117407407407407E+009;-1.004696984074112E+000;
1.120400400400400E+009;-1.004828648993942E+000;
1.123393393393393E+009;-9.978856236242739E-001;
1.126386386386386E+009;-9.999704712811109E-001;
1.129379379379379E+009;-1.001788814465048E+000;
1.132372372372372E+009;-9.927386254102615E-001;
1.135365365365365E+009;-1.004045153747983E+000;
1.138358358358358E+009;-1.010250861601920E+000;
1.141351351351351E+009;-1.008217126517206E+000;
1.144344344344344E+009;-1.020506462754697E+000;
1.147337337337337E+009;-1.008427502238411E+000;
1.150330330330330E+009;-1.008458488596317E+000;
1.153323323323323E+009;-1.008558134389793E+000;
1.156316316316316E+009;-1.010280993310346E+000;
1.159309309309309E+009;-1.020473567157434E+000;
1.162302302302302E+009;-1.024317659886716E+000;
1.165295295295295E+009;-1.030679482804371E+000;
1.168288288288288E+009;-1.006118921129722E+000;
1.171281281281281E+009;-1.017778380977064E+000;
1.174274274274274E+009;-1.014384223167402E+000;
1.177267267267267E+009;-1.026227681216786E+000;
1.180260260260260E+009;-1.019996605118544E+000;
1.183253253253253E+009;-1.028406716465380E+000;
1.186246246246246E+009;-1.027546501360590E+000;
1.189239239239239E+009;-1.025857792422388E+000;
1.192232232232232E+009;-1.029860937382918E+000;
