# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.062162162162162E+008;-6.689317052025164E+001;
2.072072072072072E+008;-6.807021442160284E+001;
2.081981981981982E+008;-6.924812146908602E+001;
2.091891891891892E+008;-7.042126241370482E+001;
2.101801801801802E+008;-7.158140859721118E+001;
2.111711711711712E+008;-7.276753648882497E+001;
2.121621621621622E+008;-7.395772229326578E+001;
2.131531531531532E+008;-7.514236493506142E+001;
2.141441441441442E+008;-7.632509233162219E+001;
2.151351351351351E+008;-7.750888010431267E+001;
2.161261261261261E+008;-7.868468022595789E+001;
2.171171171171171E+008;-7.985282368078690E+001;
2.181081081081081E+008;-8.101669843298811E+001;
2.190990990990991E+008;-8.218305667102031E+001;
2.200900900900901E+008;-8.334444640795182E+001;
2.210810810810811E+008;-8.451010301667698E+001;
2.220720720720721E+008;-8.567288653708667E+001;
2.230630630630631E+008;-8.683981503757029E+001;
2.240540540540541E+008;-8.800373569424434E+001;
2.250450450450451E+008;-8.916639741254161E+001;
2.260360360360360E+008;-9.033292463770187E+001;
2.270270270270270E+008;-9.150183332847918E+001;
2.280180180180180E+008;-9.267097501166403E+001;
2.290090090090090E+008;-9.383548335679666E+001;
2.300000000000000E+008;-9.499715956533747E+001;
2.309909909909910E+008;-9.616386485014705E+001;
2.319819819819820E+008;-9.732787915720317E+001;
2.329729729729730E+008;-9.858894106838504E+001;
2.339639639639640E+008;-9.975311617388019E+001;
2.349549549549550E+008;-1.009194488069089E+002;
2.359459459459460E+008;-1.020748025716977E+002;
2.369369369369369E+008;-1.032317268536448E+002;
2.379279279279279E+008;-1.043843231757409E+002;
2.389189189189189E+008;-1.055348576559770E+002;
2.399099099099099E+008;-1.066834986962041E+002;
2.409009009009009E+008;-1.078311573665483E+002;
2.418918918918919E+008;-1.089741311830467E+002;
2.428828828828829E+008;-1.101397774171781E+002;
2.438738738738739E+008;-1.113026977332542E+002;
2.448648648648649E+008;-1.124598157806603E+002;
2.458558558558559E+008;-1.136193208428982E+002;
2.468468468468469E+008;-1.147771354896843E+002;
