# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.498459691938388E+008;6.093531012003580E+001;
2.504440888177635E+008;6.020354765209596E+001;
2.510422084416883E+008;5.949356533924930E+001;
2.516403280656131E+008;5.874244838871721E+001;
2.522384476895379E+008;5.803797602597336E+001;
2.528365673134627E+008;5.727645403560748E+001;
2.534346869373875E+008;5.656904398778083E+001;
2.540328065613123E+008;5.583911845169186E+001;
2.546309261852371E+008;5.512637240063945E+001;
2.552290458091618E+008;5.439693368340927E+001;
2.558271654330866E+008;5.370413852052926E+001;
2.564252850570114E+008;5.296497787396297E+001;
2.570234046809362E+008;5.223248809644463E+001;
2.576215243048610E+008;5.152110653529100E+001;
2.582196439287857E+008;5.079950825968950E+001;
2.588177635527105E+008;5.009984170251737E+001;
2.594158831766353E+008;4.935003675300579E+001;
2.600140028005601E+008;4.864480654489633E+001;
2.606121224244849E+008;4.791743004685328E+001;
2.612102420484097E+008;4.717908898208997E+001;
2.618083616723345E+008;4.647690904985313E+001;
2.624064812962593E+008;4.572843170122316E+001;
2.630046009201841E+008;4.501471821686585E+001;
2.636027205441088E+008;4.428964104828943E+001;
2.642008401680336E+008;4.355872872049265E+001;
2.647989597919584E+008;4.284035837366557E+001;
2.653970794158832E+008;4.209229162223305E+001;
2.659951990398080E+008;4.136403570047375E+001;
2.665933186637327E+008;4.065440682552547E+001;
