# Version 1.00
#
freq[Hz];Trc1_S11[°];
8.390590590590590E+008;-4.007620751408230E+001;
8.420520520520520E+008;-4.356445216862557E+001;
8.450450450450450E+008;-4.702209206171555E+001;
8.480380380380380E+008;-5.041505565638076E+001;
8.510310310310310E+008;-5.395538078551018E+001;
8.540240240240240E+008;-5.731793549807103E+001;
8.570170170170170E+008;-6.075838118183264E+001;
8.600100100100100E+008;-6.425605261557791E+001;
8.630030030030030E+008;-6.772527835027883E+001;
8.659959959959960E+008;-7.110381586077936E+001;
8.689889889889890E+008;-7.457945335062254E+001;
8.719819819819820E+008;-7.800848502458740E+001;
8.749749749749750E+008;-8.144088948199729E+001;
8.779679679679680E+008;-8.483888788183094E+001;
8.809609609609610E+008;-8.824398574769005E+001;
8.839539539539540E+008;-9.163110340175240E+001;
8.869469469469470E+008;-9.496674566365009E+001;
8.899399399399400E+008;-9.839509750246209E+001;
8.929329329329330E+008;-1.017731459739955E+002;
8.959259259259260E+008;-1.051597917115680E+002;
8.989189189189190E+008;-1.086339043301089E+002;
9.019119119119120E+008;-1.119728426830189E+002;
9.049049049049048E+008;-1.153059368578860E+002;
9.078978978978978E+008;-1.186326476145139E+002;
9.108908908908908E+008;-1.219393633722983E+002;
9.138838838838838E+008;-1.253438395979468E+002;
9.168768768768768E+008;-1.284394286346849E+002;
9.198698698698698E+008;-1.319377199101576E+002;
9.228628628628628E+008;-1.352244613615355E+002;
9.258558558558558E+008;-1.384552115436725E+002;
9.288488488488488E+008;-1.418147996773368E+002;
9.318418418418418E+008;-1.453157974584634E+002;
9.348348348348348E+008;-1.485984709252525E+002;
9.378278278278278E+008;-1.519492953778319E+002;
9.408208208208208E+008;-1.552847552189278E+002;
9.438138138138138E+008;-1.585307273479932E+002;
9.468068068068068E+008;-1.619010996335097E+002;
9.497997997997998E+008;-1.651806764089004E+002;
9.527927927927928E+008;-1.685841288970265E+002;
9.557857857857858E+008;-1.719039622925301E+002;
9.587787787787788E+008;-1.751983137223991E+002;
9.617717717717718E+008;-1.784860125401080E+002;
9.647647647647648E+008;1.782496169051428E+002;
9.677577577577578E+008;1.748719408498700E+002;
9.707507507507508E+008;1.715120784549410E+002;
9.737437437437438E+008;1.682718460241831E+002;
9.767367367367368E+008;1.648894662925623E+002;
9.797297297297298E+008;1.616042168064254E+002;
9.827227227227228E+008;1.580322309395560E+002;
9.857157157157158E+008;1.546455461482158E+002;
9.887087087087088E+008;1.515167219756108E+002;
9.917017017017016E+008;1.483168217185200E+002;
9.946946946946946E+008;1.450365445832603E+002;
9.976876876876876E+008;1.416446000475184E+002;
1.000680680680681E+009;1.384197499779644E+002;
1.003673673673674E+009;1.350863219180784E+002;
1.006666666666667E+009;1.317220983255066E+002;
1.009659659659660E+009;1.285254662365699E+002;
1.012652652652653E+009;1.252430776399789E+002;
1.015645645645646E+009;1.217938941009390E+002;
1.018638638638639E+009;1.184923299837765E+002;
1.021631631631632E+009;1.152549612409939E+002;
1.024624624624625E+009;1.118948119759486E+002;
1.027617617617618E+009;1.085859342139063E+002;
1.030610610610611E+009;1.053527955563672E+002;
1.033603603603604E+009;1.020291224514882E+002;
1.036596596596597E+009;9.863184702883666E+001;
1.039589589589590E+009;9.541081843149024E+001;
1.042582582582583E+009;9.204621185075636E+001;
1.045575575575576E+009;8.874428920488394E+001;
1.048568568568569E+009;8.541005615278918E+001;
1.051561561561562E+009;8.214446486414531E+001;
1.054554554554555E+009;7.878736192637678E+001;
1.057547547547548E+009;7.532293628169738E+001;
1.060540540540541E+009;7.202701277174684E+001;
1.063533533533534E+009;6.869871953552766E+001;
1.066526526526527E+009;6.534212721449615E+001;
1.069519519519520E+009;6.199341844396997E+001;
1.072512512512513E+009;5.863888106240081E+001;
1.075505505505506E+009;5.509713059431673E+001;
1.078498498498498E+009;5.172330292108574E+001;
1.081491491491491E+009;4.839023597498003E+001;
1.084484484484484E+009;4.502882676052468E+001;
1.087477477477478E+009;4.160310421007451E+001;
1.090470470470470E+009;3.817332321748734E+001;
1.093463463463464E+009;3.481826327717762E+001;
1.096456456456456E+009;3.135826710668303E+001;
1.099449449449450E+009;2.797384188931645E+001;
1.102442442442442E+009;2.456163415387570E+001;
1.105435435435436E+009;2.127936360097319E+001;
1.108428428428428E+009;1.788268315348863E+001;
1.111421421421422E+009;1.442818929173634E+001;
1.114414414414414E+009;1.100283856505346E+001;
1.117407407407407E+009;7.659385650635838E+000;
1.120400400400400E+009;4.214893181443659E+000;
1.123393393393393E+009;8.430580380472287E-001;
1.126386386386386E+009;-2.615649304134214E+000;
1.129379379379379E+009;-6.067947878321387E+000;
1.132372372372372E+009;-9.410611894252648E+000;
1.135365365365365E+009;-1.279310018940216E+001;
1.138358358358358E+009;-1.614692661161678E+001;
1.141351351351351E+009;-1.960521740402985E+001;
1.144344344344344E+009;-2.285277866263495E+001;
1.147337337337337E+009;-2.634222363076156E+001;
1.150330330330330E+009;-2.967240001476293E+001;
1.153323323323323E+009;-3.304647680876559E+001;
1.156316316316316E+009;-3.643608813173283E+001;
1.159309309309309E+009;-3.968446792175234E+001;
1.162302302302302E+009;-4.302099669005509E+001;
1.165295295295295E+009;-4.636864857307280E+001;
1.168288288288288E+009;-4.964940724905610E+001;
1.171281281281281E+009;-5.284986031606733E+001;
1.174274274274274E+009;-5.605804209355758E+001;
1.177267267267267E+009;-5.929344061363550E+001;
1.180260260260260E+009;-6.256018358032986E+001;
1.183253253253253E+009;-6.575639450339085E+001;
1.186246246246246E+009;-6.897781171534233E+001;
1.189239239239239E+009;-7.209942975188689E+001;
1.192232232232232E+009;-7.525175596352085E+001;
1.195225225225225E+009;-7.845485487426210E+001;
1.198218218218218E+009;-8.166428139644552E+001;
1.201211211211211E+009;-8.487708053103160E+001;
1.204204204204204E+009;-8.810963150983694E+001;
1.207197197197197E+009;-9.122699817531513E+001;
1.210190190190190E+009;-9.452730168235043E+001;
1.213183183183183E+009;-9.774287810055158E+001;
1.216176176176176E+009;-1.009768367879016E+002;
1.219169169169169E+009;-1.042997220776519E+002;
1.222162162162162E+009;-1.076021539364693E+002;
1.225155155155155E+009;-1.110329460536597E+002;
1.228148148148148E+009;-1.143683431166384E+002;
1.231141141141141E+009;-1.175686894065696E+002;
1.234134134134134E+009;-1.209279629304554E+002;
1.237127127127127E+009;-1.243137287731189E+002;
1.240120120120120E+009;-1.277169252388217E+002;
1.243113113113113E+009;-1.310459853783922E+002;
1.246106106106106E+009;-1.342577169695357E+002;
1.249099099099099E+009;-1.376615960703415E+002;
1.252092092092092E+009;-1.410676976663744E+002;
1.255085085085085E+009;-1.443778316967191E+002;
1.258078078078078E+009;-1.477507759658514E+002;
1.261071071071071E+009;-1.510800886600605E+002;
1.264064064064064E+009;-1.544207717096859E+002;
1.267057057057057E+009;-1.577026175593736E+002;
1.270050050050050E+009;-1.610262856360295E+002;
1.273043043043043E+009;-1.643056199270751E+002;
1.276036036036036E+009;-1.676946770738586E+002;
1.279029029029029E+009;-1.709568848794155E+002;
1.282022022022022E+009;-1.741906918599326E+002;
1.285015015015015E+009;-1.775907794136969E+002;
1.288008008008008E+009;1.791464506453467E+002;
1.291001001001001E+009;1.759300528699230E+002;
1.293993993993994E+009;1.725681746182291E+002;
1.296986986986987E+009;1.692943298824049E+002;
1.299979979979980E+009;1.660164191920564E+002;
1.302972972972973E+009;1.627748966854950E+002;
1.305965965965966E+009;1.594354077386286E+002;
1.308958958958959E+009;1.562270579824671E+002;
1.311951951951952E+009;1.528541390139812E+002;
