# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.188088088088088E+008;-1.605210503163414E+001;
5.218018018018018E+008;-2.078087284303764E+001;
5.247947947947948E+008;-2.491248891758368E+001;
5.277877877877878E+008;-2.943930418599589E+001;
5.307807807807808E+008;-3.351298152460299E+001;
5.337737737737738E+008;-3.782017683341082E+001;
5.367667667667668E+008;-4.207230408931334E+001;
5.397597597597598E+008;-4.600171402468694E+001;
5.427527527527528E+008;-4.998435085263032E+001;
5.457457457457457E+008;-5.419438862577918E+001;
5.487387387387388E+008;-5.826018651074659E+001;
5.517317317317318E+008;-6.232833825566200E+001;
5.547247247247248E+008;-6.633450821626934E+001;
5.577177177177178E+008;-7.028210275525825E+001;
5.607107107107108E+008;-7.412912210390672E+001;
5.637037037037036E+008;-7.805304538616632E+001;
5.666966966966966E+008;-8.167292147879944E+001;
5.696896896896896E+008;-8.567584613525445E+001;
5.726826826826826E+008;-8.949605388519942E+001;
5.756756756756756E+008;-9.308967499772136E+001;
5.786686686686686E+008;-9.693866011430582E+001;
5.816616616616616E+008;-1.006613726990518E+002;
5.846546546546546E+008;-1.044408501963206E+002;
5.876476476476476E+008;-1.081115102166261E+002;
5.906406406406406E+008;-1.118510530184131E+002;
5.936336336336336E+008;-1.155512094827363E+002;
5.966266266266266E+008;-1.192546548329321E+002;
5.996196196196196E+008;-1.227808276237782E+002;
6.026126126126126E+008;-1.266066221883295E+002;
6.056056056056056E+008;-1.300755102957796E+002;
6.085985985985986E+008;-1.337252043033080E+002;
6.115915915915916E+008;-1.374016440366103E+002;
6.145845845845846E+008;-1.410396291600331E+002;
6.175775775775776E+008;-1.444375952707269E+002;
6.205705705705706E+008;-1.480843642790351E+002;
6.235635635635636E+008;-1.516153083031732E+002;
6.265565565565566E+008;-1.551049715023177E+002;
6.295495495495496E+008;-1.586224056015461E+002;
6.325425425425426E+008;-1.623226769335283E+002;
6.355355355355356E+008;-1.655742538099630E+002;
6.385285285285286E+008;-1.691187240987532E+002;
6.415215215215216E+008;-1.726995053915330E+002;
6.445145145145146E+008;-1.762597053358891E+002;
6.475075075075076E+008;-1.798142372780459E+002;
6.505005005005004E+008;1.768567470400170E+002;
6.534934934934934E+008;1.732569067005129E+002;
6.564864864864864E+008;1.699171852173890E+002;
6.594794794794794E+008;1.664576776966187E+002;
6.624724724724724E+008;1.630319001146261E+002;
6.654654654654654E+008;1.594986227985242E+002;
6.684584584584584E+008;1.559813358616172E+002;
6.714514514514514E+008;1.526300882103886E+002;
6.744444444444444E+008;1.490731959548094E+002;
6.774374374374374E+008;1.457279360336546E+002;
6.804304304304304E+008;1.422908505265769E+002;
6.834234234234234E+008;1.387071198873933E+002;
6.864164164164164E+008;1.354262943174848E+002;
6.894094094094094E+008;1.319031225268319E+002;
6.924024024024024E+008;1.284267983449199E+002;
6.953953953953954E+008;1.248959263893809E+002;
6.983883883883884E+008;1.215846972309935E+002;
7.013813813813814E+008;1.182470869638118E+002;
7.043743743743744E+008;1.148686362215271E+002;
7.073673673673674E+008;1.115109647590487E+002;
7.103603603603604E+008;1.079491096478543E+002;
7.133533533533534E+008;1.044011860413830E+002;
7.163463463463464E+008;1.010403232268538E+002;
7.193393393393394E+008;9.756798443975647E+001;
7.223323323323324E+008;9.428901220522673E+001;
7.253253253253254E+008;9.091021260615213E+001;
7.283183183183184E+008;8.741620211132509E+001;
7.313113113113114E+008;8.402724076095925E+001;
7.343043043043042E+008;8.039255853973471E+001;
7.372972972972972E+008;7.712537011334541E+001;
7.402902902902902E+008;7.361376660430695E+001;
7.432832832832832E+008;7.024233027648288E+001;
7.462762762762762E+008;6.684168848056029E+001;
7.492692692692692E+008;6.322927381370432E+001;
7.522622622622622E+008;5.987336709184238E+001;
7.552552552552552E+008;5.661546344884228E+001;
7.582482482482482E+008;5.304390738369306E+001;
7.612412412412412E+008;4.964642738513587E+001;
7.642342342342342E+008;4.636415009235150E+001;
7.672272272272272E+008;4.264273429751724E+001;
7.702202202202202E+008;3.937301115416175E+001;
7.732132132132132E+008;3.583902946744408E+001;
7.762062062062062E+008;3.262838194672776E+001;
7.791991991991992E+008;2.899146113685958E+001;
7.821921921921922E+008;2.562367926109684E+001;
7.851851851851852E+008;2.210116883051434E+001;
7.881781781781782E+008;1.874810378958412E+001;
7.911711711711712E+008;1.529487526134904E+001;
7.941641641641642E+008;1.193592165905113E+001;
7.971571571571572E+008;8.518031004274112E+000;
8.001501501501502E+008;5.188759659515860E+000;
8.031431431431432E+008;1.812735775520940E+000;
8.061361361361362E+008;-1.519623724424455E+000;
8.091291291291292E+008;-4.947318066416179E+000;
8.121221221221222E+008;-8.235718793464201E+000;
8.151151151151152E+008;-1.176303363303352E+001;
8.181081081081082E+008;-1.511700162611770E+001;
8.211011011011010E+008;-1.847974874040862E+001;
8.240940940940940E+008;-2.190596865232710E+001;
8.270870870870870E+008;-2.543199486389689E+001;
8.300800800800800E+008;-2.892379461859418E+001;
8.330730730730730E+008;-3.223768559984845E+001;
8.360660660660660E+008;-3.575702530067995E+001;
8.390590590590590E+008;-3.924918852480734E+001;
8.420520520520520E+008;-4.246008464889967E+001;
8.450450450450450E+008;-4.593782559345614E+001;
8.480380380380380E+008;-4.951565303964223E+001;
8.510310310310310E+008;-5.281881299403287E+001;
8.540240240240240E+008;-5.625893890331851E+001;
8.570170170170170E+008;-5.965773913961169E+001;
8.600100100100100E+008;-6.305346577393451E+001;
8.630030030030030E+008;-6.660234413425343E+001;
8.659959959959960E+008;-7.003145077088122E+001;
8.689889889889890E+008;-7.346504709414833E+001;
8.719819819819820E+008;-7.692248645643083E+001;
8.749749749749750E+008;-8.038643843948944E+001;
8.779679679679680E+008;-8.369315213860467E+001;
8.809609609609610E+008;-8.714722652545849E+001;
8.839539539539540E+008;-9.056333900593059E+001;
8.869469469469470E+008;-9.404756975967388E+001;
8.899399399399400E+008;-9.742938966074867E+001;
8.929329329329330E+008;-1.006973273219503E+002;
8.959259259259260E+008;-1.041379320161346E+002;
8.989189189189190E+008;-1.075181614954353E+002;
9.019119119119120E+008;-1.108562077616581E+002;
9.049049049049048E+008;-1.142701524502127E+002;
9.078978978978978E+008;-1.175372088553666E+002;
9.108908908908908E+008;-1.208728473345620E+002;
9.138838838838838E+008;-1.242408328337333E+002;
9.168768768768768E+008;-1.276087372927449E+002;
9.198698698698698E+008;-1.308812543636519E+002;
9.228628628628628E+008;-1.341206686020110E+002;
9.258558558558558E+008;-1.376135893516978E+002;
9.288488488488488E+008;-1.408389000250171E+002;
9.318418418418418E+008;-1.443125340844838E+002;
9.348348348348348E+008;-1.477202255563125E+002;
9.378278278278278E+008;-1.509408662823076E+002;
9.408208208208208E+008;-1.543239765134662E+002;
9.438138138138138E+008;-1.576007781352560E+002;
9.468068068068068E+008;-1.611063681989036E+002;
9.497997997997998E+008;-1.643931180387871E+002;
9.527927927927928E+008;-1.676543489856799E+002;
9.557857857857858E+008;-1.710251132275544E+002;
9.587787787787788E+008;-1.743479485706032E+002;
9.617717717717718E+008;-1.777292996612027E+002;
9.647647647647648E+008;1.790441698043911E+002;
9.677577577577578E+008;1.757222012981329E+002;
9.707507507507508E+008;1.723580881540936E+002;
9.737437437437438E+008;1.690460708148250E+002;
9.767367367367368E+008;1.658114890208974E+002;
9.797297297297298E+008;1.624569405120475E+002;
9.827227227227228E+008;1.588340436465664E+002;
9.857157157157158E+008;1.555106894468484E+002;
9.887087087087088E+008;1.523079247653699E+002;
9.917017017017016E+008;1.490535626988906E+002;
9.946946946946946E+008;1.458775660688868E+002;
9.976876876876876E+008;1.424209116930922E+002;
1.000680680680681E+009;1.391305642686260E+002;
1.003673673673674E+009;1.358832776212522E+002;
1.006666666666667E+009;1.325484584742611E+002;
1.009659659659660E+009;1.292874208461132E+002;
1.012652652652653E+009;1.257972127247539E+002;
1.015645645645646E+009;1.226164500283473E+002;
1.018638638638639E+009;1.192918907218360E+002;
1.021631631631632E+009;1.158846651862696E+002;
1.024624624624625E+009;1.126830271493397E+002;
1.027617617617618E+009;1.093843747389093E+002;
1.030610610610611E+009;1.059721674174584E+002;
1.033603603603604E+009;1.027089699843508E+002;
1.036596596596597E+009;9.934130244523163E+001;
1.039589589589590E+009;9.612565048697481E+001;
1.042582582582583E+009;9.269513448618838E+001;
1.045575575575576E+009;8.932507959154835E+001;
1.048568568568569E+009;8.608211717412499E+001;
1.051561561561562E+009;8.273294114375061E+001;
1.054554554554555E+009;7.930376933877626E+001;
1.057547547547548E+009;7.602958155199509E+001;
1.060540540540541E+009;7.261390676351513E+001;
1.063533533533534E+009;6.926465917703281E+001;
1.066526526526527E+009;6.593814505048675E+001;
