# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.906406406406406E+008;-1.112813505406871E+002;
5.936336336336336E+008;-1.149473119133275E+002;
5.966266266266266E+008;-1.187740781637500E+002;
5.996196196196196E+008;-1.225013893732264E+002;
6.026126126126126E+008;-1.261564170499605E+002;
6.056056056056056E+008;-1.296294917388217E+002;
6.085985985985986E+008;-1.335417139342756E+002;
6.115915915915916E+008;-1.370202838187239E+002;
6.145845845845846E+008;-1.406253373176667E+002;
6.175775775775776E+008;-1.443345879507623E+002;
6.205705705705706E+008;-1.478680256966430E+002;
6.235635635635636E+008;-1.514376781211122E+002;
6.265565565565566E+008;-1.550320824963876E+002;
6.295495495495496E+008;-1.586315440695045E+002;
6.325425425425426E+008;-1.622543397477191E+002;
6.355355355355356E+008;-1.657243531781998E+002;
6.385285285285286E+008;-1.693998356211419E+002;
6.415215215215216E+008;-1.726891764653018E+002;
6.445145145145146E+008;-1.762652872573425E+002;
6.475075075075076E+008;-1.797386946518494E+002;
6.505005005005004E+008;1.767243218699293E+002;
6.534934934934934E+008;1.731833795063204E+002;
6.564864864864864E+008;1.698362695791742E+002;
6.594794794794794E+008;1.663489806725565E+002;
6.624724724724724E+008;1.629380201577590E+002;
6.654654654654654E+008;1.593927397161383E+002;
6.684584584584584E+008;1.559078646633863E+002;
6.714514514514514E+008;1.525349536581109E+002;
6.744444444444444E+008;1.489711081476253E+002;
6.774374374374374E+008;1.456105855167002E+002;
6.804304304304304E+008;1.420677354484170E+002;
6.834234234234234E+008;1.386485947962224E+002;
6.864164164164164E+008;1.352299895026759E+002;
6.894094094094094E+008;1.318240539078470E+002;
6.924024024024024E+008;1.281331633964671E+002;
6.953953953953954E+008;1.248576461188694E+002;
6.983883883883884E+008;1.212732373857052E+002;
7.013813813813814E+008;1.179968967701160E+002;
7.043743743743744E+008;1.146591954986927E+002;
7.073673673673674E+008;1.112409594007783E+002;
7.103603603603604E+008;1.078930569916534E+002;
7.133533533533534E+008;1.043708603546695E+002;
7.163463463463464E+008;1.009224521932370E+002;
7.193393393393394E+008;9.766182417237073E+001;
7.223323323323324E+008;9.409487054603734E+001;
7.253253253253254E+008;9.076234960810832E+001;
7.283183183183184E+008;8.729784717023533E+001;
7.313113113113114E+008;8.394235434566868E+001;
7.343043043043042E+008;8.045879141128313E+001;
7.372972972972972E+008;7.701539468544365E+001;
7.402902902902902E+008;7.358680239973430E+001;
7.432832832832832E+008;7.015011126582056E+001;
7.462762762762762E+008;6.673349879620221E+001;
7.492692692692692E+008;6.321916639399747E+001;
7.522622622622622E+008;5.978746940819546E+001;
7.552552552552552E+008;5.649098820862550E+001;
7.582482482482482E+008;5.298336430473614E+001;
7.612412412412412E+008;4.955854620599767E+001;
7.642342342342342E+008;4.612827478665695E+001;
7.672272272272272E+008;4.274994056075020E+001;
7.702202202202202E+008;3.935640703391928E+001;
7.732132132132132E+008;3.585271915461789E+001;
7.762062062062062E+008;3.244098808468414E+001;
7.791991991991992E+008;2.899600419554857E+001;
7.821921921921922E+008;2.575024982901614E+001;
7.851851851851852E+008;2.235660446839453E+001;
7.881781781781782E+008;1.884413605619951E+001;
7.911711711711712E+008;1.541303126000317E+001;
7.941641641641642E+008;1.193332543821167E+001;
7.971571571571572E+008;8.607402349893352E+000;
8.001501501501502E+008;5.163447169961869E+000;
8.031431431431432E+008;1.893892384542035E+000;
