# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.537837837837838E+008;-1.177710703053697E+002;
2.547747747747748E+008;-1.189092725469483E+002;
2.557657657657658E+008;-1.200466281478379E+002;
2.567567567567568E+008;-1.211786534107395E+002;
2.577477477477478E+008;-1.223095228081228E+002;
2.587387387387388E+008;-1.234373053679622E+002;
2.597297297297297E+008;-1.245717431888543E+002;
2.607207207207207E+008;-1.257099257277755E+002;
2.617117117117117E+008;-1.268473822044315E+002;
2.627027027027027E+008;-1.279846201571860E+002;
2.636936936936937E+008;-1.291234495218096E+002;
2.646846846846847E+008;-1.302621033646615E+002;
2.656756756756757E+008;-1.313981361222322E+002;
2.666666666666667E+008;-1.325347650793394E+002;
2.676576576576577E+008;-1.336676098632286E+002;
2.686486486486486E+008;-1.348016676121520E+002;
2.696396396396396E+008;-1.359381459078111E+002;
2.706306306306306E+008;-1.370754217482119E+002;
2.716216216216216E+008;-1.382136914943310E+002;
2.726126126126126E+008;-1.393555398950003E+002;
2.736036036036036E+008;-1.405003923768684E+002;
2.745945945945946E+008;-1.416488461250168E+002;
2.755855855855856E+008;-1.427897286234686E+002;
2.765765765765766E+008;-1.439265641525334E+002;
2.775675675675676E+008;-1.450637483861064E+002;
2.785585585585586E+008;-1.461995849963147E+002;
2.795495495495496E+008;-1.473312176706240E+002;
2.805405405405405E+008;-1.484644281369337E+002;
2.815315315315315E+008;-1.495914328403248E+002;
2.825225225225225E+008;-1.507226034672646E+002;
2.835135135135135E+008;-1.518515002009152E+002;
2.845045045045045E+008;-1.529815124182570E+002;
2.854954954954955E+008;-1.541157683482965E+002;
2.864864864864865E+008;-1.552496719807317E+002;
2.874774774774775E+008;-1.563864724374738E+002;
2.884684684684685E+008;-1.575228314838341E+002;
2.894594594594595E+008;-1.586616616614777E+002;
2.904504504504505E+008;-1.597992270776250E+002;
2.914414414414414E+008;-1.609252360649453E+002;
2.924324324324324E+008;-1.620515276332220E+002;
2.934234234234234E+008;-1.631806151546462E+002;
2.944144144144144E+008;-1.643107233165210E+002;
2.954054054054054E+008;-1.654396444686005E+002;
2.963963963963964E+008;-1.665691655811691E+002;
