# Version 1.00
#
freq[Hz];Trc1_S11[°];
6.804304304304304E+008;1.416645348806455E+002;
6.834234234234234E+008;1.382457218012859E+002;
6.864164164164164E+008;1.348307349480525E+002;
6.894094094094094E+008;1.313787900859778E+002;
6.924024024024024E+008;1.280098976108576E+002;
6.953953953953954E+008;1.243934866580626E+002;
6.983883883883884E+008;1.211314816424986E+002;
7.013813813813814E+008;1.176491825252488E+002;
7.043743743743744E+008;1.143806869600049E+002;
7.073673673673674E+008;1.108964526633505E+002;
7.103603603603604E+008;1.075983451912899E+002;
7.133533533533534E+008;1.040664124101806E+002;
7.163463463463464E+008;1.006964127298276E+002;
7.193393393393394E+008;9.739898097577911E+001;
7.223323323323324E+008;9.390466232755885E+001;
7.253253253253254E+008;9.050159966931331E+001;
7.283183183183184E+008;8.701201958946294E+001;
7.313113113113114E+008;8.367219338261481E+001;
7.343043043043042E+008;8.034692931966410E+001;
7.372972972972972E+008;7.695501892027319E+001;
7.402902902902902E+008;7.359514763700895E+001;
7.432832832832832E+008;7.004698255023497E+001;
7.462762762762762E+008;6.666381920995194E+001;
7.492692692692692E+008;6.313628577833813E+001;
7.522622622622622E+008;5.978903239930042E+001;
7.552552552552552E+008;5.633565954231449E+001;
7.582482482482482E+008;5.297556764915346E+001;
7.612412412412412E+008;4.939480165100316E+001;
7.642342342342342E+008;4.606501468174484E+001;
7.672272272272272E+008;4.247936257931294E+001;
7.702202202202202E+008;3.915016916831947E+001;
7.732132132132132E+008;3.562446384698249E+001;
7.762062062062062E+008;3.224564836904574E+001;
7.791991991991992E+008;2.883901317554413E+001;
7.821921921921922E+008;2.536524803755446E+001;
7.851851851851852E+008;2.189204489275365E+001;
7.881781781781782E+008;1.838983855428656E+001;
7.911711711711712E+008;1.479781101222775E+001;
7.941641641641642E+008;1.132459194909456E+001;
7.971571571571572E+008;7.958993448407455E+000;
8.001501501501502E+008;4.529154271712084E+000;
8.031431431431432E+008;1.144635456950678E+000;
8.061361361361362E+008;-2.365344638497139E+000;
8.091291291291292E+008;-5.664536980764580E+000;
8.121221221221222E+008;-9.182931908684326E+000;
8.151151151151152E+008;-1.257912620557317E+001;
8.181081081081082E+008;-1.606746967618988E+001;
8.211011011011010E+008;-1.950475769163916E+001;
8.240940940940940E+008;-2.300703131133387E+001;
8.270870870870870E+008;-2.635343373732848E+001;
8.300800800800800E+008;-2.999180413577022E+001;
8.330730730730730E+008;-3.334043069473901E+001;
8.360660660660660E+008;-3.675601107728775E+001;
8.390590590590590E+008;-4.019825286401803E+001;
8.420520520520520E+008;-4.358280292270477E+001;
8.450450450450450E+008;-4.703917258660778E+001;
8.480380380380380E+008;-5.059586170749643E+001;
8.510310310310310E+008;-5.400253233083345E+001;
8.540240240240240E+008;-5.748291987236967E+001;
8.570170170170170E+008;-6.084672939327609E+001;
8.600100100100100E+008;-6.434359193430336E+001;
8.630030030030030E+008;-6.784377537633650E+001;
8.659959959959960E+008;-7.129196968121823E+001;
8.689889889889890E+008;-7.478685053237841E+001;
8.719819819819820E+008;-7.819850905177152E+001;
8.749749749749750E+008;-8.155235028104720E+001;
8.779679679679680E+008;-8.497108711589686E+001;
8.809609609609610E+008;-8.841975987242168E+001;
8.839539539539540E+008;-9.187009705689694E+001;
8.869469469469470E+008;-9.518728038805854E+001;
