# Version 1.00
#
freq[Hz];Trc1_S11[°];
6.924024024024024E+008;-4.194945186749354E+001;
6.953953953953954E+008;-4.536298000328497E+001;
6.983883883883884E+008;-4.889739416116793E+001;
7.013813813813814E+008;-5.223389911730142E+001;
7.043743743743744E+008;-5.588834483784013E+001;
7.073673673673674E+008;-5.935094485047884E+001;
7.103603603603604E+008;-6.274151410699115E+001;
7.133533533533534E+008;-6.618831373659536E+001;
7.163463463463464E+008;-6.959925493486733E+001;
7.193393393393394E+008;-7.309578969157833E+001;
7.223323323323324E+008;-7.652578968058700E+001;
7.253253253253254E+008;-7.999501495503594E+001;
7.283183183183184E+008;-8.336692290131801E+001;
7.313113113113114E+008;-8.683474623036206E+001;
7.343043043043042E+008;-9.030563928513146E+001;
7.372972972972972E+008;-9.375329777651366E+001;
7.402902902902902E+008;-9.723658116543649E+001;
7.432832832832832E+008;-1.006128117130067E+002;
7.462762762762762E+008;-1.039761633880027E+002;
7.492692692692692E+008;-1.072848186684181E+002;
7.522622622622622E+008;-1.108098860089350E+002;
7.552552552552552E+008;-1.140921683990780E+002;
7.582482482482482E+008;-1.176382501963958E+002;
7.612412412412412E+008;-1.209216271934245E+002;
7.642342342342342E+008;-1.243409905653395E+002;
7.672272272272272E+008;-1.275320993437271E+002;
7.702202202202202E+008;-1.311564987745621E+002;
7.732132132132132E+008;-1.344427676356600E+002;
7.762062062062062E+008;-1.379522832222558E+002;
7.791991991991992E+008;-1.411905509535138E+002;
7.821921921921922E+008;-1.446910770401708E+002;
7.851851851851852E+008;-1.480046287310424E+002;
7.881781781781782E+008;-1.514599294626127E+002;
7.911711711711712E+008;-1.548086952877783E+002;
7.941641641641642E+008;-1.582375079730165E+002;
7.971571571571572E+008;-1.615067718203904E+002;
8.001501501501502E+008;-1.647767953539173E+002;
8.031431431431432E+008;-1.681972469167806E+002;
8.061361361361362E+008;-1.713627524371774E+002;
8.091291291291292E+008;-1.747072856861369E+002;
8.121221221221222E+008;-1.780596957661135E+002;
8.151151151151152E+008;1.786050011773586E+002;
8.181081081081082E+008;1.752509173175952E+002;
8.211011011011010E+008;1.719311241301679E+002;
8.240940940940940E+008;1.685312994520765E+002;
8.270870870870870E+008;1.651956389985296E+002;
8.300800800800800E+008;1.618570844757579E+002;
8.330730730730730E+008;1.586325374107585E+002;
8.360660660660660E+008;1.554458756059636E+002;
8.390590590590590E+008;1.520554625116011E+002;
8.420520520520520E+008;1.488163562622172E+002;
8.450450450450450E+008;1.455737546137198E+002;
8.480380380380380E+008;1.421787573567023E+002;
8.510310310310310E+008;1.389058069171294E+002;
8.540240240240240E+008;1.357387268974190E+002;
8.570170170170170E+008;1.324900443278658E+002;
8.600100100100100E+008;1.290326866360472E+002;
8.630030030030030E+008;1.255512234938849E+002;
8.659959959959960E+008;1.225085328581780E+002;
8.689889889889890E+008;1.191918125737231E+002;
8.719819819819820E+008;1.157967636023476E+002;
8.749749749749750E+008;1.125136324364488E+002;
8.779679679679680E+008;1.092476941747924E+002;
8.809609609609610E+008;1.060112791345674E+002;
8.839539539539540E+008;1.025439070696170E+002;
8.869469469469470E+008;9.932740747727318E+001;
8.899399399399400E+008;9.602653930240095E+001;
8.929329329329330E+008;9.273978957881961E+001;
8.959259259259260E+008;8.948491347705550E+001;
8.989189189189190E+008;8.606121436518728E+001;
9.019119119119120E+008;8.261108204955285E+001;
9.049049049049048E+008;7.944672947763451E+001;
9.078978978978978E+008;7.605657532247859E+001;
9.108908908908908E+008;7.270339210533868E+001;
9.138838838838838E+008;6.928174426828441E+001;
9.168768768768768E+008;6.588698696583980E+001;
9.198698698698698E+008;6.250290865028595E+001;
9.228628628628628E+008;5.915131440386955E+001;
9.258558558558558E+008;5.581623186955731E+001;
9.288488488488488E+008;5.243066859366803E+001;
9.318418418418418E+008;4.903420094105589E+001;
9.348348348348348E+008;4.568080110093805E+001;
9.378278278278278E+008;4.230819086762464E+001;
9.408208208208208E+008;3.885799491906130E+001;
9.438138138138138E+008;3.550213155555525E+001;
9.468068068068068E+008;3.212636156107472E+001;
9.497997997997998E+008;2.877904614621766E+001;
9.527927927927928E+008;2.517825576557882E+001;
