# Version 1.00
#
freq[Hz];Trc1_S11[dB];
4.260260260260260E+008;-3.118526638022291E+000;
4.290190190190190E+008;-3.547835833577522E+000;
4.320120120120120E+008;-4.057521540876032E+000;
4.350050050050050E+008;-4.660988274596371E+000;
4.379979979979980E+008;-5.352943118704077E+000;
4.409909909909910E+008;-6.022369629434470E+000;
4.439839839839840E+008;-6.678211385374590E+000;
4.469769769769770E+008;-7.133224532162594E+000;
4.499699699699700E+008;-7.273796034592137E+000;
4.529629629629630E+008;-7.051228356020746E+000;
4.559559559559560E+008;-6.572470158736040E+000;
4.589489489489489E+008;-5.976734435564310E+000;
4.619419419419419E+008;-5.322419093060595E+000;
4.649349349349349E+008;-4.699274705934388E+000;
4.679279279279279E+008;-4.181935088727974E+000;
4.709209209209209E+008;-3.699923168625715E+000;
4.739139139139139E+008;-3.300860229816539E+000;
4.769069069069069E+008;-2.972927362225689E+000;
4.798998998998999E+008;-2.717861476606837E+000;
4.828928928928929E+008;-2.346169667322378E+000;
4.858858858858859E+008;-2.164296957915708E+000;
4.888788788788789E+008;-1.996745067187782E+000;
4.918718718718719E+008;-1.867783509863900E+000;
4.948648648648649E+008;-1.763519514303752E+000;
4.978578578578579E+008;-1.668030154077026E+000;
5.008508508508508E+008;-1.386876328019186E+000;
5.038438438438438E+008;-1.336924152185679E+000;
5.068368368368368E+008;-1.312387026654136E+000;
5.098298298298298E+008;-1.299407336591511E+000;
5.128228228228228E+008;-1.285517958424183E+000;
5.158158158158158E+008;-1.250287798216918E+000;
5.188088088088088E+008;-1.179303339347452E+000;
5.218018018018018E+008;-1.132596498810315E+000;
5.247947947947948E+008;-1.099684511470883E+000;
5.277877877877878E+008;-1.094994701863743E+000;
5.307807807807808E+008;-1.062825388199151E+000;
5.337737737737738E+008;-1.043535291816085E+000;
5.367667667667668E+008;-1.021965669455103E+000;
5.397597597597598E+008;-9.774322887330017E-001;
5.427527527527528E+008;-9.825158261721543E-001;
5.457457457457457E+008;-9.592023365638777E-001;
5.487387387387388E+008;-9.364048108724479E-001;
5.517317317317318E+008;-9.488506967799490E-001;
5.547247247247248E+008;-9.142855271010040E-001;
5.577177177177178E+008;-9.038425379041934E-001;
5.607107107107108E+008;-8.950296187075354E-001;
5.637037037037036E+008;-8.722924868129102E-001;
5.666966966966966E+008;-8.724344419375125E-001;
5.696896896896896E+008;-8.596527151750251E-001;
5.726826826826826E+008;-8.648025774634193E-001;
5.756756756756756E+008;-8.721914285876502E-001;
5.786686686686686E+008;-8.453302852724505E-001;
5.816616616616616E+008;-8.564705377690880E-001;
5.846546546546546E+008;-8.460945145461378E-001;
5.876476476476476E+008;-8.424491243887224E-001;
5.906406406406406E+008;-8.522048502241184E-001;
5.936336336336336E+008;-8.421847959269461E-001;
5.966266266266266E+008;-8.410841482032646E-001;
5.996196196196196E+008;-8.292204626070759E-001;
6.026126126126126E+008;-8.458363121461541E-001;
6.056056056056056E+008;-8.351051184753335E-001;
6.085985985985986E+008;-8.337906640002532E-001;
6.115915915915916E+008;-8.435959956511255E-001;
6.145845845845846E+008;-8.282146390647822E-001;
6.175775775775776E+008;-8.381153968647658E-001;
6.205705705705706E+008;-8.590973352046843E-001;
6.235635635635636E+008;-8.678968955955634E-001;
6.265565565565566E+008;-8.786763974984260E-001;
6.295495495495496E+008;-8.710136825501830E-001;
6.325425425425426E+008;-8.560504199444626E-001;
6.355355355355356E+008;-8.606095246398708E-001;
6.385285285285286E+008;-8.731246505105622E-001;
6.415215215215216E+008;-8.830616740077397E-001;
6.445145145145146E+008;-8.800655123950848E-001;
6.475075075075076E+008;-8.650836957456086E-001;
6.505005005005004E+008;-8.719087191376990E-001;
6.534934934934934E+008;-8.964744945171997E-001;
6.564864864864864E+008;-8.757052552266443E-001;
6.594794794794794E+008;-8.672092905591342E-001;
6.624724724724724E+008;-8.877396735704614E-001;
6.654654654654654E+008;-8.718445669976352E-001;
6.684584584584584E+008;-8.997715282549831E-001;
6.714514514514514E+008;-8.938008684277204E-001;
6.744444444444444E+008;-9.025458027163842E-001;
6.774374374374374E+008;-8.933594755688533E-001;
6.804304304304304E+008;-8.921208275424108E-001;
6.834234234234234E+008;-8.925234607864470E-001;
6.864164164164164E+008;-9.053910454629854E-001;
6.894094094094094E+008;-8.941387100172952E-001;
6.924024024024024E+008;-8.740114855140693E-001;
6.953953953953954E+008;-8.997537583523662E-001;
6.983883883883884E+008;-9.085100410432982E-001;
7.013813813813814E+008;-8.965739247121456E-001;
7.043743743743744E+008;-8.874480563816932E-001;
7.073673673673674E+008;-8.933650881847621E-001;
7.103603603603604E+008;-8.742867913949550E-001;
7.133533533533534E+008;-8.855204412831633E-001;
7.163463463463464E+008;-8.917398465086636E-001;
7.193393393393394E+008;-8.916791478427586E-001;
7.223323323323324E+008;-8.849057813827465E-001;
7.253253253253254E+008;-8.760459317447166E-001;
7.283183183183184E+008;-8.723587963230719E-001;
7.313113113113114E+008;-8.620931968251850E-001;
7.343043043043042E+008;-8.718769593709037E-001;
7.372972972972972E+008;-8.848569425824326E-001;
7.402902902902902E+008;-8.854530948516007E-001;
7.432832832832832E+008;-8.704091467897853E-001;
7.462762762762762E+008;-8.674640012471475E-001;
7.492692692692692E+008;-8.503507766705517E-001;
7.522622622622622E+008;-8.798296153529369E-001;
7.552552552552552E+008;-8.633019685871183E-001;
7.582482482482482E+008;-8.599693842121319E-001;
7.612412412412412E+008;-8.581015454431477E-001;
7.642342342342342E+008;-8.652605470235841E-001;
7.672272272272272E+008;-8.737095789318065E-001;
7.702202202202202E+008;-8.621120092586756E-001;
7.732132132132132E+008;-8.634703510522038E-001;
7.762062062062062E+008;-8.732845927606683E-001;
7.791991991991992E+008;-8.498265783972776E-001;
7.821921921921922E+008;-8.632730886043196E-001;
7.851851851851852E+008;-8.613844499497154E-001;
7.881781781781782E+008;-8.526136333181741E-001;
7.911711711711712E+008;-8.167688611435254E-001;
7.941641641641642E+008;-8.509090313244015E-001;
7.971571571571572E+008;-8.437416541868972E-001;
8.001501501501502E+008;-8.559744365957510E-001;
8.031431431431432E+008;-8.703535477465225E-001;
8.061361361361362E+008;-8.866321759636761E-001;
8.091291291291292E+008;-8.963185606961419E-001;
8.121221221221222E+008;-8.826479635032724E-001;
8.151151151151152E+008;-8.708717321865387E-001;
8.181081081081082E+008;-8.687057831185326E-001;
8.211011011011010E+008;-8.718027740449763E-001;
8.240940940940940E+008;-8.659292272549075E-001;
8.270870870870870E+008;-8.786381850076463E-001;
8.300800800800800E+008;-8.803642289016805E-001;
8.330730730730730E+008;-8.758128709299912E-001;
8.360660660660660E+008;-8.871169153730898E-001;
8.390590590590590E+008;-8.910897265181021E-001;
8.420520520520520E+008;-9.013644355839268E-001;
8.450450450450450E+008;-9.161993364252030E-001;
8.480380380380380E+008;-9.259408985984183E-001;
8.510310310310310E+008;-9.081586497539734E-001;
8.540240240240240E+008;-8.976484111657994E-001;
8.570170170170170E+008;-9.186136557824626E-001;
8.600100100100100E+008;-9.153353451984491E-001;
8.630030030030030E+008;-9.243875984875691E-001;
8.659959959959960E+008;-9.388553954577698E-001;
8.689889889889890E+008;-9.307403607947419E-001;
8.719819819819820E+008;-9.496165671932106E-001;
8.749749749749750E+008;-9.569129998931339E-001;
8.779679679679680E+008;-9.583947813019982E-001;
8.809609609609610E+008;-9.668692185465740E-001;
8.839539539539540E+008;-9.782022733139210E-001;
8.869469469469470E+008;-9.677409796710627E-001;
8.899399399399400E+008;-9.749440856286877E-001;
8.929329329329330E+008;-9.599802546991563E-001;
8.959259259259260E+008;-9.913852892689531E-001;
8.989189189189190E+008;-9.905541215533922E-001;
9.019119119119120E+008;-1.002618210824272E+000;
9.049049049049048E+008;-1.018539318582079E+000;
9.078978978978978E+008;-1.016984030126342E+000;
9.108908908908908E+008;-1.022042653987993E+000;
9.138838838838838E+008;-1.002671788612646E+000;
9.168768768768768E+008;-1.021766002447011E+000;
9.198698698698698E+008;-1.030668171773663E+000;
9.228628628628628E+008;-1.011660046911290E+000;
9.258558558558558E+008;-1.031672108892306E+000;
9.288488488488488E+008;-1.039099751708402E+000;
9.318418418418418E+008;-1.039067984059594E+000;
9.348348348348348E+008;-1.039576385948482E+000;
9.378278278278278E+008;-1.035298993111664E+000;
9.408208208208208E+008;-1.042143141438835E+000;
9.438138138138138E+008;-1.056074762271364E+000;
9.468068068068068E+008;-1.041902816782555E+000;
9.497997997997998E+008;-1.034897497271513E+000;
9.527927927927928E+008;-1.068060257592235E+000;
9.557857857857858E+008;-1.069300807354557E+000;
9.587787787787788E+008;-1.048432841293917E+000;
9.617717717717718E+008;-1.065990148663245E+000;
9.647647647647648E+008;-1.065769365649352E+000;
9.677577577577578E+008;-1.070889481066293E+000;
9.707507507507508E+008;-1.064986784545338E+000;
9.737437437437438E+008;-1.059308885352209E+000;
9.767367367367368E+008;-1.073178398487886E+000;
9.797297297297298E+008;-1.085515080279440E+000;
9.827227227227228E+008;-9.883775669803786E-001;
9.857157157157158E+008;-1.012602616802590E+000;
9.887087087087088E+008;-1.034094084413882E+000;
9.917017017017016E+008;-1.068715748822608E+000;
9.946946946946946E+008;-1.084341440954554E+000;
9.976876876876876E+008;-1.086860414716161E+000;
1.000680680680681E+009;-1.082829640139470E+000;
1.003673673673674E+009;-1.092364071549756E+000;
1.006666666666667E+009;-1.097097984233850E+000;
1.009659659659660E+009;-1.087977257916499E+000;
1.012652652652653E+009;-1.091502012048884E+000;
1.015645645645646E+009;-1.096948198938982E+000;
1.018638638638639E+009;-1.096675493281646E+000;
1.021631631631632E+009;-1.089771403476011E+000;
1.024624624624625E+009;-1.095431931356465E+000;
1.027617617617618E+009;-1.084448668141461E+000;
1.030610610610611E+009;-1.098079763301919E+000;
1.033603603603604E+009;-1.078579727053326E+000;
1.036596596596597E+009;-1.101018740176576E+000;
1.039589589589590E+009;-1.088589402809316E+000;
1.042582582582583E+009;-1.087181025055435E+000;
1.045575575575576E+009;-1.088553723773789E+000;
1.048568568568569E+009;-1.088498321678443E+000;
1.051561561561562E+009;-1.093173693335062E+000;
1.054554554554555E+009;-1.085874875874536E+000;
1.057547547547548E+009;-1.077519975092392E+000;
1.060540540540541E+009;-1.086274593497683E+000;
1.063533533533534E+009;-1.071316373888622E+000;
1.066526526526527E+009;-1.094029422517477E+000;
1.069519519519520E+009;-1.068748345499042E+000;
1.072512512512513E+009;-1.082226774138546E+000;
1.075505505505506E+009;-1.081775100093906E+000;
1.078498498498498E+009;-1.074972480447242E+000;
1.081491491491491E+009;-1.075738625999032E+000;
1.084484484484484E+009;-1.087065648612346E+000;
1.087477477477478E+009;-1.077459755988084E+000;
1.090470470470470E+009;-1.080238228424427E+000;
1.093463463463464E+009;-1.076787387034296E+000;
1.096456456456456E+009;-1.083814485578464E+000;
1.099449449449450E+009;-1.080050474335583E+000;
1.102442442442442E+009;-1.099168501921640E+000;
1.105435435435436E+009;-1.108053600985637E+000;
1.108428428428428E+009;-1.106526714526620E+000;
1.111421421421422E+009;-1.103306346544686E+000;
1.114414414414414E+009;-1.116904056797758E+000;
1.117407407407407E+009;-1.127949982511159E+000;
1.120400400400400E+009;-1.125997719013565E+000;
1.123393393393393E+009;-1.148693611783380E+000;
1.126386386386386E+009;-1.154188344388871E+000;
1.129379379379379E+009;-1.174127288250150E+000;
1.132372372372372E+009;-1.203843961714664E+000;
