# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.121621621621622E+008;-7.821216610201496E+001;
2.131531531531532E+008;-7.948394523545554E+001;
2.141441441441442E+008;-8.074743920658273E+001;
2.151351351351351E+008;-8.201351375258849E+001;
2.161261261261261E+008;-8.327882841047433E+001;
2.171171171171171E+008;-8.453175133127495E+001;
2.181081081081081E+008;-8.578863998585712E+001;
2.190990990990991E+008;-8.704321392717432E+001;
2.200900900900901E+008;-8.829832704112189E+001;
2.210810810810811E+008;-8.956000038669379E+001;
2.220720720720721E+008;-9.081906787712698E+001;
2.230630630630631E+008;-9.207778808949888E+001;
2.240540540540541E+008;-9.334355549532718E+001;
2.250450450450451E+008;-9.460711554324070E+001;
2.260360360360360E+008;-9.587022446177873E+001;
2.270270270270270E+008;-9.714541373209332E+001;
2.280180180180180E+008;-9.841667817613349E+001;
2.290090090090090E+008;-9.968753682887289E+001;
2.300000000000000E+008;-1.009622427028213E+002;
2.309909909909910E+008;-1.022388231969570E+002;
2.319819819819820E+008;-1.035168700710689E+002;
2.329729729729730E+008;-1.049130170869140E+002;
2.339639639639640E+008;-1.061983350122577E+002;
2.349549549549550E+008;-1.074740578815355E+002;
2.359459459459460E+008;-1.087507610429403E+002;
2.369369369369369E+008;-1.100274708859813E+002;
2.379279279279279E+008;-1.113035305512198E+002;
2.389189189189189E+008;-1.125750627573578E+002;
2.399099099099099E+008;-1.138511903593645E+002;
2.409009009009009E+008;-1.151280069867034E+002;
2.418918918918919E+008;-1.164037196060825E+002;
2.428828828828829E+008;-1.177085669869784E+002;
2.438738738738739E+008;-1.190055131085004E+002;
2.448648648648649E+008;-1.203034001899312E+002;
2.458558558558559E+008;-1.216092440284150E+002;
2.468468468468469E+008;-1.229122142201820E+002;
2.478378378378379E+008;-1.242200891512179E+002;
2.488288288288288E+008;-1.255264006967612E+002;
2.498198198198198E+008;-1.268412784486504E+002;
2.508108108108108E+008;-1.281605287942654E+002;
2.518018018018018E+008;-1.294844875316207E+002;
