# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.906406406406406E+008;-1.449433771191839E+002;
5.936336336336336E+008;-1.492847282431471E+002;
5.966266266266266E+008;-1.538318981976383E+002;
5.996196196196196E+008;-1.582273644453665E+002;
6.026126126126126E+008;-1.629910294019849E+002;
6.056056056056056E+008;-1.675652500010006E+002;
6.085985985985986E+008;-1.722437695363066E+002;
6.115915915915916E+008;-1.771958972452988E+002;
6.145845845845846E+008;1.779091066020729E+002;
6.175775775775776E+008;1.731730831024260E+002;
6.205705705705706E+008;1.686635582942662E+002;
6.235635635635636E+008;1.648104516046701E+002;
6.265565565565566E+008;1.621252299791427E+002;
6.295495495495496E+008;1.616576873064568E+002;
6.325425425425426E+008;1.651048505869972E+002;
6.355355355355356E+008;1.742328242239547E+002;
6.385285285285286E+008;-1.728289302130268E+002;
6.415215215215216E+008;-1.622328244739582E+002;
6.445145145145146E+008;-1.566110168885490E+002;
6.475075075075076E+008;-1.558311868341099E+002;
6.505005005005004E+008;-1.577057119943372E+002;
6.534934934934934E+008;-1.610846678046424E+002;
6.564864864864864E+008;-1.653759787145257E+002;
6.594794794794794E+008;-1.700858226852067E+002;
6.624724724724724E+008;-1.748673008735156E+002;
6.654654654654654E+008;-1.797097231790126E+002;
6.684584584584584E+008;1.753968407652477E+002;
6.714514514514514E+008;1.707628540144037E+002;
6.744444444444444E+008;1.662356782887962E+002;
6.774374374374374E+008;1.615222112639052E+002;
6.804304304304304E+008;1.570731019142640E+002;
6.834234234234234E+008;1.527248842719340E+002;
6.864164164164164E+008;1.484118094309086E+002;
6.894094094094094E+008;1.442631668742505E+002;
6.924024024024024E+008;1.400107618697770E+002;
6.953953953953954E+008;1.359970879433618E+002;
6.983883883883884E+008;1.319606303971233E+002;
7.013813813813814E+008;1.280994156092085E+002;
7.043743743743744E+008;1.241852049599342E+002;
7.073673673673674E+008;1.204194615902721E+002;
7.103603603603604E+008;1.166764738655206E+002;
7.133533533533534E+008;1.128292867660101E+002;
7.163463463463464E+008;1.090196374554327E+002;
7.193393393393394E+008;1.053315688551156E+002;
7.223323323323324E+008;1.015987175703874E+002;
7.253253253253254E+008;9.796273487390671E+001;
7.283183183183184E+008;9.421107852085129E+001;
7.313113113113114E+008;9.037908015385564E+001;
7.343043043043042E+008;8.681797428135184E+001;
7.372972972972972E+008;8.325472649779347E+001;
7.402902902902902E+008;7.971111592669897E+001;
7.432832832832832E+008;7.602010068905608E+001;
7.462762762762762E+008;7.243784449001603E+001;
7.492692692692692E+008;6.886783795746399E+001;
7.522622622622622E+008;6.542140302465670E+001;
7.552552552552552E+008;6.183625659396473E+001;
7.582482482482482E+008;5.823964178390350E+001;
7.612412412412412E+008;5.476368172404795E+001;
7.642342342342342E+008;5.112747527366191E+001;
7.672272272272272E+008;4.756117303654246E+001;
7.702202202202202E+008;4.412495036283445E+001;
7.732132132132132E+008;4.063201096550608E+001;
7.762062062062062E+008;3.707153467632989E+001;
7.791991991991992E+008;3.358758285151468E+001;
7.821921921921922E+008;3.010502990442248E+001;
7.851851851851852E+008;2.658662683488895E+001;
7.881781781781782E+008;2.313831451392386E+001;
7.911711711711712E+008;1.948044932246728E+001;
7.941641641641642E+008;1.604456943392214E+001;
7.971571571571572E+008;1.267375852088436E+001;
8.001501501501502E+008;9.191609919738328E+000;
8.031431431431432E+008;5.911024240588840E+000;
8.061361361361362E+008;2.293106100211403E+000;
8.091291291291292E+008;-9.541320179597310E-001;
8.121221221221222E+008;-4.336669413540437E+000;
8.151151151151152E+008;-7.902242380415622E+000;
8.181081081081082E+008;-1.138008242482201E+001;
8.211011011011010E+008;-1.476352955638597E+001;
8.240940940940940E+008;-1.819823319012849E+001;
8.270870870870870E+008;-2.162230635772166E+001;
